Facultad ;Hombres ;Mujeres ;Total 
Medicina ;348;468;816
Humanidades ;1097;1458;2555
Enfermerða ;94;382;476
Economða;397;461;858
Derecho ;596;1037;1633
Comunicaci«n;266;322;588
Ciencias ;556;1067;1623
Ciencias E.;468;1633;2101
Arquitectura ;132;137;269
Adminis. ;222;743;965
Adminis. ;543;1084;1627
Sub-sedes;257;306;563
Boquete ;337;671;1008
Cruta;374;791;1165
Chuchio;845;973;1818
Cruba ;541;997;1538
